,user_id,category,activity,rating
4574,304,activities,golf,2
4575,305,amenities,pool,2
4576,305,amenities,spa,1
4577,305,amenities,gym,3
4578,305,amenities,tennis_court,1
4579,305,amenities,business_center,5
4580,305,dining,main_restaurant,3
4581,305,dining,cafe,4
4582,305,dining,bar,1
4583,305,dining,room_service,2
4584,305,dining,buffet,2
4585,305,activities,city_tour,3
4586,305,activities,beach_activity,4
4587,305,activities,cooking_class,2
4588,305,activities,yoga,4
4589,305,activities,golf,1
4590,306,amenities,pool,1
4591,306,amenities,spa,4
4592,306,amenities,gym,5
4593,306,amenities,tennis_court,5
4594,306,amenities,business_center,3
4595,306,dining,main_restaurant,4
4596,306,dining,cafe,4
4597,306,dining,bar,1
4598,306,dining,room_service,4
4599,306,dining,buffet,5
4600,306,activities,city_tour,3
4601,306,activities,beach_activity,1
4602,306,activities,cooking_class,5
4603,306,activities,yoga,3
4604,306,activities,golf,1
4605,307,amenities,pool,1
4606,307,amenities,spa,4
4607,307,amenities,gym,5
4608,307,amenities,tennis_court,4
4609,307,amenities,business_center,4
4610,307,dining,main_restaurant,4
4611,307,dining,cafe,5
4612,307,dining,bar,1
4613,307,dining,room_service,5
4614,307,dining,buffet,3
4615,307,activities,city_tour,3
4616,307,activities,beach_activity,5
4617,307,activities,cooking_class,3
4618,307,activities,yoga,2
4619,307,activities,golf,1
4620,308,amenities,pool,2
4621,308,amenities,spa,3
4622,308,amenities,gym,1
4623,308,amenities,tennis_court,4
4624,308,amenities,business_center,5
4625,308,dining,main_restaurant,1
4626,308,dining,cafe,5
4627,308,dining,bar,2
4628,308,dining,room_service,1
4629,308,dining,buffet,4
4630,308,activities,city_tour,3
4631,308,activities,beach_activity,5
4632,308,activities,cooking_class,2
4633,308,activities,yoga,3
4634,308,activities,golf,2
4635,309,amenities,pool,3
4636,309,amenities,spa,3
4637,309,amenities,gym,4
4638,309,amenities,tennis_court,5
4639,309,amenities,business_center,5
4640,309,dining,main_restaurant,1
4641,309,dining,cafe,2
4642,309,dining,bar,2
4643,309,dining,room_service,3
4644,309,dining,buffet,1
4645,309,activities,city_tour,2
4646,309,activities,beach_activity,4
4647,309,activities,cooking_class,1
4648,309,activities,yoga,4
4649,309,activities,golf,1
4650,310,amenities,pool,1
4651,310,amenities,spa,4
4652,310,amenities,gym,3
4653,310,amenities,tennis_court,5
4654,310,amenities,business_center,3
4655,310,dining,main_restaurant,2
4656,310,dining,cafe,3
4657,310,dining,bar,5
4658,310,dining,room_service,5
4659,310,dining,buffet,5
4660,310,activities,city_tour,1
4661,310,activities,beach_activity,1
4662,310,activities,cooking_class,2
4663,310,activities,yoga,5
4664,310,activities,golf,1
4665,311,amenities,pool,3
4666,311,amenities,spa,4
4667,311,amenities,gym,5
4668,311,amenities,tennis_court,1
4669,311,amenities,business_center,3
4670,311,dining,main_restaurant,3
4671,311,dining,cafe,5
4672,311,dining,bar,4
4673,311,dining,room_service,5
4674,311,dining,buffet,2
4675,311,activities,city_tour,2
4676,311,activities,beach_activity,1
4677,311,activities,cooking_class,4
4678,311,activities,yoga,3
4679,311,activities,golf,4
4680,312,amenities,pool,3
4681,312,amenities,spa,1
4682,312,amenities,gym,1
4683,312,amenities,tennis_court,3
4684,312,amenities,business_center,3
4685,312,dining,main_restaurant,5
4686,312,dining,cafe,2
4687,312,dining,bar,4
4688,312,dining,room_service,5
4689,312,dining,buffet,3
4690,312,activities,city_tour,3
4691,312,activities,beach_activity,1
4692,312,activities,cooking_class,1
4693,312,activities,yoga,2
4694,312,activities,golf,2
4695,313,amenities,pool,2
4696,313,amenities,spa,5
4697,313,amenities,gym,2
4698,313,amenities,tennis_court,1
4699,313,amenities,business_center,2
4700,313,dining,main_restaurant,5
4701,313,dining,cafe,2
4702,313,dining,bar,4
4703,313,dining,room_service,5
4704,313,dining,buffet,2
4705,313,activities,city_tour,4
4706,313,activities,beach_activity,5
4707,313,activities,cooking_class,2
4708,313,activities,yoga,4
4709,313,activities,golf,2
4710,314,amenities,pool,1
4711,314,amenities,spa,3
4712,314,amenities,gym,1
4713,314,amenities,tennis_court,3
4714,314,amenities,business_center,2
4715,314,dining,main_restaurant,5
4716,314,dining,cafe,1
4717,314,dining,bar,2
4718,314,dining,room_service,5
4719,314,dining,buffet,1
4720,314,activities,city_tour,1
4721,314,activities,beach_activity,2
4722,314,activities,cooking_class,2
4723,314,activities,yoga,2
4724,314,activities,golf,3
4725,315,amenities,pool,2
4726,315,amenities,spa,4
4727,315,amenities,gym,4
4728,315,amenities,tennis_court,2
4729,315,amenities,business_center,3
4730,315,dining,main_restaurant,1
4731,315,dining,cafe,2
4732,315,dining,bar,1
4733,315,dining,room_service,4
4734,315,dining,buffet,5
4735,315,activities,city_tour,3
4736,315,activities,beach_activity,3
4737,315,activities,cooking_class,2
4738,315,activities,yoga,4
4739,315,activities,golf,1
4740,316,amenities,pool,1
4741,316,amenities,spa,1
4742,316,amenities,gym,1
4743,316,amenities,tennis_court,5
4744,316,amenities,business_center,1
4745,316,dining,main_restaurant,2
4746,316,dining,cafe,4
4747,316,dining,bar,1
4748,316,dining,room_service,1
4749,316,dining,buffet,2
4750,316,activities,city_tour,5
4751,316,activities,beach_activity,5
4752,316,activities,cooking_class,1
4753,316,activities,yoga,5
4754,316,activities,golf,3
4755,317,amenities,pool,4
4756,317,amenities,spa,3
4757,317,amenities,gym,4
4758,317,amenities,tennis_court,5
4759,317,amenities,business_center,5
4760,317,dining,main_restaurant,3
4761,317,dining,cafe,2
4762,317,dining,bar,1
4763,317,dining,room_service,3
4764,317,dining,buffet,2
4765,317,activities,city_tour,5
4766,317,activities,beach_activity,1
4767,317,activities,cooking_class,2
4768,317,activities,yoga,3
4769,317,activities,golf,1
4770,318,amenities,pool,5
4771,318,amenities,spa,2
4772,318,amenities,gym,3
4773,318,amenities,tennis_court,4
4774,318,amenities,business_center,1
4775,318,dining,main_restaurant,2
4776,318,dining,cafe,2
4777,318,dining,bar,5
4778,318,dining,room_service,1
4779,318,dining,buffet,1
4780,318,activities,city_tour,2
4781,318,activities,beach_activity,1
4782,318,activities,cooking_class,5
4783,318,activities,yoga,5
4784,318,activities,golf,2
4785,319,amenities,pool,3
4786,319,amenities,spa,3
4787,319,amenities,gym,2
4788,319,amenities,tennis_court,4
4789,319,amenities,business_center,5
4790,319,dining,main_restaurant,4
4791,319,dining,cafe,2
4792,319,dining,bar,5
4793,319,dining,room_service,3
4794,319,dining,buffet,5
4795,319,activities,city_tour,4
4796,319,activities,beach_activity,5
4797,319,activities,cooking_class,3
4798,319,activities,yoga,2
4799,319,activities,golf,3
4800,320,amenities,pool,4
4801,320,amenities,spa,3
4802,320,amenities,gym,1
4803,320,amenities,tennis_court,2
4804,320,amenities,business_center,3
4805,320,dining,main_restaurant,4
4806,320,dining,cafe,2
4807,320,dining,bar,3
4808,320,dining,room_service,3
4809,320,dining,buffet,1
4810,320,activities,city_tour,5
4811,320,activities,beach_activity,2
4812,320,activities,cooking_class,5
4813,320,activities,yoga,3
4814,320,activities,golf,1
4815,321,amenities,pool,1
4816,321,amenities,spa,3
4817,321,amenities,gym,5
4818,321,amenities,tennis_court,5
4819,321,amenities,business_center,5
4820,321,dining,main_restaurant,3
4821,321,dining,cafe,5
4822,321,dining,bar,4
4823,321,dining,room_service,5
4824,321,dining,buffet,1
4825,321,activities,city_tour,4
4826,321,activities,beach_activity,1
4827,321,activities,cooking_class,1
4828,321,activities,yoga,2
4829,321,activities,golf,3
4830,322,amenities,pool,5
4831,322,amenities,spa,1
4832,322,amenities,gym,2
4833,322,amenities,tennis_court,1
4834,322,amenities,business_center,3
4835,322,dining,main_restaurant,1
4836,322,dining,cafe,2
4837,322,dining,bar,4
4838,322,dining,room_service,5
4839,322,dining,buffet,2
4840,322,activities,city_tour,1
4841,322,activities,beach_activity,3
4842,322,activities,cooking_class,2
4843,322,activities,yoga,3
4844,322,activities,golf,3
4845,323,amenities,pool,2
4846,323,amenities,spa,2
4847,323,amenities,gym,1
4848,323,amenities,tennis_court,5
4849,323,amenities,business_center,5
4850,323,dining,main_restaurant,2
4851,323,dining,cafe,5
4852,323,dining,bar,4
4853,323,dining,room_service,4
4854,323,dining,buffet,3
4855,323,activities,city_tour,1
4856,323,activities,beach_activity,5
4857,323,activities,cooking_class,4
4858,323,activities,yoga,1
4859,323,activities,golf,1
4860,324,amenities,pool,3
4861,324,amenities,spa,4
4862,324,amenities,gym,4
4863,324,amenities,tennis_court,1
4864,324,amenities,business_center,2
4865,324,dining,main_restaurant,5
4866,324,dining,cafe,2
4867,324,dining,bar,3
4868,324,dining,room_service,2
4869,324,dining,buffet,5
4870,324,activities,city_tour,5
4871,324,activities,beach_activity,2
4872,324,activities,cooking_class,5
4873,324,activities,yoga,1
4874,324,activities,golf,5
4875,325,amenities,pool,4
4876,325,amenities,spa,5
4877,325,amenities,gym,3
4878,325,amenities,tennis_court,3
4879,325,amenities,business_center,4
4880,325,dining,main_restaurant,1
4881,325,dining,cafe,4
4882,325,dining,bar,3
4883,325,dining,room_service,1
4884,325,dining,buffet,1
4885,325,activities,city_tour,4
4886,325,activities,beach_activity,2
4887,325,activities,cooking_class,3
4888,325,activities,yoga,5
4889,325,activities,golf,4
4890,326,amenities,pool,3
4891,326,amenities,spa,2
4892,326,amenities,gym,4
4893,326,amenities,tennis_court,1
4894,326,amenities,business_center,2
4895,326,dining,main_restaurant,1
4896,326,dining,cafe,1
4897,326,dining,bar,4
4898,326,dining,room_service,3
4899,326,dining,buffet,5
4900,326,activities,city_tour,3
4901,326,activities,beach_activity,3
4902,326,activities,cooking_class,1
4903,326,activities,yoga,1
4904,326,activities,golf,3
4905,327,amenities,pool,1
4906,327,amenities,spa,4
4907,327,amenities,gym,1
4908,327,amenities,tennis_court,2
4909,327,amenities,business_center,4
4910,327,dining,main_restaurant,2
4911,327,dining,cafe,3
4912,327,dining,bar,3
4913,327,dining,room_service,2
4914,327,dining,buffet,3
4915,327,activities,city_tour,5
4916,327,activities,beach_activity,1
4917,327,activities,cooking_class,4
4918,327,activities,yoga,4
4919,327,activities,golf,1
4920,328,amenities,pool,3
4921,328,amenities,spa,1
4922,328,amenities,gym,1
4923,328,amenities,tennis_court,1
4924,328,amenities,business_center,4
4925,328,dining,main_restaurant,1
4926,328,dining,cafe,1
4927,328,dining,bar,4
4928,328,dining,room_service,2
4929,328,dining,buffet,4
4930,328,activities,city_tour,1
4931,328,activities,beach_activity,4
4932,328,activities,cooking_class,5
4933,328,activities,yoga,4
4934,328,activities,golf,1
4935,329,amenities,pool,1
4936,329,amenities,spa,5
4937,329,amenities,gym,1
4938,329,amenities,tennis_court,3
4939,329,amenities,business_center,2
4940,329,dining,main_restaurant,2
4941,329,dining,cafe,2
4942,329,dining,bar,5
4943,329,dining,room_service,4
4944,329,dining,buffet,4
4945,329,activities,city_tour,3
4946,329,activities,beach_activity,2
4947,329,activities,cooking_class,3
4948,329,activities,yoga,1
4949,329,activities,golf,3
4950,330,amenities,pool,4
4951,330,amenities,spa,1
4952,330,amenities,gym,2
4953,330,amenities,tennis_court,2
4954,330,amenities,business_center,3
4955,330,dining,main_restaurant,3
4956,330,dining,cafe,3
4957,330,dining,bar,4
4958,330,dining,room_service,4
4959,330,dining,buffet,1
4960,330,activities,city_tour,5
4961,330,activities,beach_activity,5
4962,330,activities,cooking_class,4
4963,330,activities,yoga,5
4964,330,activities,golf,5
4965,331,amenities,pool,4
4966,331,amenities,spa,1
4967,331,amenities,gym,2
4968,331,amenities,tennis_court,1
4969,331,amenities,business_center,2
4970,331,dining,main_restaurant,5
4971,331,dining,cafe,4
4972,331,dining,bar,1
4973,331,dining,room_service,2
4974,331,dining,buffet,2
4975,331,activities,city_tour,4
4976,331,activities,beach_activity,1
4977,331,activities,cooking_class,3
4978,331,activities,yoga,2
4979,331,activities,golf,2
4980,332,amenities,pool,2
4981,332,amenities,spa,2
4982,332,amenities,gym,5
4983,332,amenities,tennis_court,5
4984,332,amenities,business_center,1
4985,332,dining,main_restaurant,2
4986,332,dining,cafe,3
4987,332,dining,bar,5
4988,332,dining,room_service,1
4989,332,dining,buffet,3
4990,332,activities,city_tour,4
4991,332,activities,beach_activity,3
4992,332,activities,cooking_class,4
4993,332,activities,yoga,4
4994,332,activities,golf,3
4995,333,amenities,pool,1
4996,333,amenities,spa,2
4997,333,amenities,gym,4
4998,333,amenities,tennis_court,1
4999,333,amenities,business_center,2
5000,333,dining,main_restaurant,2
5001,333,dining,cafe,1
5002,333,dining,bar,5
5003,333,dining,room_service,2
5004,333,dining,buffet,4
5005,333,activities,city_tour,3
5006,333,activities,beach_activity,2
5007,333,activities,cooking_class,5
5008,333,activities,yoga,4
5009,333,activities,golf,1
5010,334,amenities,pool,3
5011,334,amenities,spa,2
5012,334,amenities,gym,2
5013,334,amenities,tennis_court,4
5014,334,amenities,business_center,4
5015,334,dining,main_restaurant,4
5016,334,dining,cafe,4
5017,334,dining,bar,2
5018,334,dining,room_service,5
5019,334,dining,buffet,2
5020,334,activities,city_tour,2
5021,334,activities,beach_activity,1
5022,334,activities,cooking_class,3
5023,334,activities,yoga,5
5024,334,activities,golf,3
5025,335,amenities,pool,2
5026,335,amenities,spa,3
5027,335,amenities,gym,5
5028,335,amenities,tennis_court,4
5029,335,amenities,business_center,5
5030,335,dining,main_restaurant,2
5031,335,dining,cafe,3
5032,335,dining,bar,2
5033,335,dining,room_service,1
5034,335,dining,buffet,3
5035,335,activities,city_tour,3
5036,335,activities,beach_activity,2
5037,335,activities,cooking_class,1
5038,335,activities,yoga,2
5039,335,activities,golf,2
5040,336,amenities,pool,2
5041,336,amenities,spa,3
5042,336,amenities,gym,2
5043,336,amenities,tennis_court,3
5044,336,amenities,business_center,4
5045,336,dining,main_restaurant,3
5046,336,dining,cafe,2
5047,336,dining,bar,5
5048,336,dining,room_service,4
5049,336,dining,buffet,1
5050,336,activities,city_tour,1
5051,336,activities,beach_activity,3
5052,336,activities,cooking_class,5
5053,336,activities,yoga,4
5054,336,activities,golf,4
5055,337,amenities,pool,2
5056,337,amenities,spa,3
5057,337,amenities,gym,5
5058,337,amenities,tennis_court,5
5059,337,amenities,business_center,4
5060,337,dining,main_restaurant,3
5061,337,dining,cafe,3
5062,337,dining,bar,2
5063,337,dining,room_service,4
5064,337,dining,buffet,1
5065,337,activities,city_tour,4
5066,337,activities,beach_activity,3
5067,337,activities,cooking_class,4
5068,337,activities,yoga,1
5069,337,activities,golf,4
5070,338,amenities,pool,1
5071,338,amenities,spa,4
5072,338,amenities,gym,3
5073,338,amenities,tennis_court,4
5074,338,amenities,business_center,2
5075,338,dining,main_restaurant,4
5076,338,dining,cafe,2
5077,338,dining,bar,4
5078,338,dining,room_service,4
5079,338,dining,buffet,3
5080,338,activities,city_tour,4
5081,338,activities,beach_activity,4
5082,338,activities,cooking_class,2
5083,338,activities,yoga,3
5084,338,activities,golf,2
5085,339,amenities,pool,4
5086,339,amenities,spa,3
5087,339,amenities,gym,4
5088,339,amenities,tennis_court,3
5089,339,amenities,business_center,4
5090,339,dining,main_restaurant,3
5091,339,dining,cafe,1
5092,339,dining,bar,2
5093,339,dining,room_service,1
5094,339,dining,buffet,4
5095,339,activities,city_tour,2
5096,339,activities,beach_activity,5
5097,339,activities,cooking_class,2
5098,339,activities,yoga,1
5099,339,activities,golf,4
5100,340,amenities,pool,3
5101,340,amenities,spa,4
